CountryName,CategoryName,CategoryTotal
Afghanistan,Child labour (%)+2005–2012*__total,10.3
Afghanistan,Child labour (%)+2005–2012*__male,11
Afghanistan,Child labour (%)+2005–2012*__female,9.6
Afghanistan,Child marriage (%)2005–2012*__married by 15,15
Afghanistan,Child marriage (%)2005–2012*__married by 18,40.4
Afghanistan,Birth registration (%)+2005–2012*__total,37.4
Afghanistan,Justification of wife beating (%) 2005–2012*__female,90.2
Afghanistan,Violent discipline (%)+2005–2012*__total,74.4
Afghanistan,Violent discipline (%)+2005–2012*__male,74.8
Afghanistan,Violent discipline (%)+2005–2012*__female,74.1
Albania,Child labour (%)+2005–2012*__total,12
Albania,Child labour (%)+2005–2012*__male,14.4
Albania,Child labour (%)+2005–2012*__female,9.4
Albania,Child marriage (%)2005–2012*__married by 15,0.2
Albania,Child marriage (%)2005–2012*__married by 18,9.6
Albania,Birth registration (%)+2005–2012*__total,98.6
Albania,Justification of wife beating (%) 2005–2012*__male,36.4
Albania,Justification of wife beating (%) 2005–2012*__female,29.8
Albania,Violent discipline (%)+2005–2012*__total,75.1
Albania,Violent discipline (%)+2005–2012*__male,78.3
Albania,Violent discipline (%)+2005–2012*__female,71.4
Algeria,Child labour (%)+2005–2012*__total,4.7
Algeria,Child labour (%)+2005–2012*__male,5.5
Algeria,Child labour (%)+2005–2012*__female,3.9
Algeria,Child marriage (%)2005–2012*__married by 15,0.1
Algeria,Child marriage (%)2005–2012*__married by 18,1.8
Algeria,Birth registration (%)+2005–2012*__total,99.3
Algeria,Justification of wife beating (%) 2005–2012*__female,67.9
Algeria,Violent discipline (%)+2005–2012*__total,87.7
Algeria,Violent discipline (%)+2005–2012*__male,88.8
Algeria,Violent discipline (%)+2005–2012*__female,86.5
Andorra,Birth registration (%)+2005–2012*__total,100
Angola,Child labour (%)+2005–2012*__total,23.5
Angola,Child labour (%)+2005–2012*__male,22.1
Angola,Child labour (%)+2005–2012*__female,24.8
Angola,Birth registration (%)+2005–2012*__total,36
Argentina,Child labour (%)+2005–2012*__total,6.5
Argentina,Child labour (%)+2005–2012*__male,7.6
Argentina,Child labour (%)+2005–2012*__female,5.2
Argentina,Birth registration (%)+2005–2012*__total,99
Armenia,Child labour (%)+2005–2012*__total,3.9
Armenia,Child labour (%)+2005–2012*__male,4.7
Armenia,Child labour (%)+2005–2012*__female,2.9
Armenia,Child marriage (%)2005–2012*__married by 18,7.2
Armenia,Birth registration (%)+2005–2012*__total,99.6
Armenia,Justification of wife beating (%) 2005–2012*__male,19.9
Armenia,Justification of wife beating (%) 2005–2012*__female,9.3
Armenia,Violent discipline (%)+2005–2012*__total,69.6
Armenia,Violent discipline (%)+2005–2012*__male,72
Armenia,Violent discipline (%)+2005–2012*__female,66.9
Australia,Birth registration (%)+2005–2012*__total,100
Austria,Birth registration (%)+2005–2012*__total,100
Azerbaijan,Child labour (%)+2005–2012*__total,6.5
Azerbaijan,Child labour (%)+2005–2012*__male,7.5
Azerbaijan,Child labour (%)+2005–2012*__female,5.4
Azerbaijan,Child marriage (%)2005–2012*__married by 15,0.7
Azerbaijan,Child marriage (%)2005–2012*__married by 18,12.2
Azerbaijan,Birth registration (%)+2005–2012*__total,93.6
Azerbaijan,Justification of wife beating (%) 2005–2012*__male,58.3
Azerbaijan,Justification of wife beating (%) 2005–2012*__female,49
Azerbaijan,Violent discipline (%)+2005–2012*__total,75.2
Azerbaijan,Violent discipline (%)+2005–2012*__male,78.8
Azerbaijan,Violent discipline (%)+2005–2012*__female,71.4
Bahrain,Child labour (%)+2005–2012*__total,4.6
Bahrain,Child labour (%)+2005–2012*__male,6.3
Bahrain,Child labour (%)+2005–2012*__female,3
Bangladesh,Child labour (%)+2005–2012*__total,12.8
Bangladesh,Child labour (%)+2005–2012*__male,17.5
Bangladesh,Child labour (%)+2005–2012*__female,8.1
Bangladesh,Child marriage (%)2005–2012*__married by 15,29.1
Bangladesh,Child marriage (%)2005–2012*__married by 18,64.9
Bangladesh,Birth registration (%)+2005–2012*__total,30.5
Bangladesh,Justification of wife beating (%) 2005–2012*__female,32.5
Belarus,Child labour (%)+2005–2012*__total,1.4
Belarus,Child labour (%)+2005–2012*__male,1.3
Belarus,Child labour (%)+2005–2012*__female,1.5
Belarus,Child marriage (%)2005–2012*__married by 18,3.2
Belarus,Birth registration (%)+2005–2012*__total,100
Belarus,Justification of wife beating (%) 2005–2012*__male,4.2
Belarus,Justification of wife beating (%) 2005–2012*__female,4.1
Belarus,Violent discipline (%)+2005–2012*__total,64.5
Belarus,Violent discipline (%)+2005–2012*__male,67.4
Belarus,Violent discipline (%)+2005–2012*__female,61.7
Belgium,Birth registration (%)+2005–2012*__total,100
Belize,Child labour (%)+2005–2012*__total,5.8
Belize,Child labour (%)+2005–2012*__male,6.7
Belize,Child labour (%)+2005–2012*__female,5
Belize,Child marriage (%)2005–2012*__married by 15,3.4
Belize,Child marriage (%)2005–2012*__married by 18,25.9
Belize,Birth registration (%)+2005–2012*__total,95.2
Belize,Justification of wife beating (%) 2005–2012*__female,8.6
Belize,Violent discipline (%)+2005–2012*__total,70.5
Belize,Violent discipline (%)+2005–2012*__male,71.3
Belize,Violent discipline (%)+2005–2012*__female,69.7
Benin,Child labour (%)+2005–2012*__total,45.6
Benin,Child labour (%)+2005–2012*__male,46.5
Benin,Child labour (%)+2005–2012*__female,44.6
Benin,Child marriage (%)2005–2012*__married by 15,7.9
Benin,Child marriage (%)2005–2012*__married by 18,34.4
Benin,Birth registration (%)+2005–2012*__total,80.2
Benin,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,12.9
Benin,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,2.2
Benin,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,1.4
Benin,Justification of wife beating (%) 2005–2012*__male,13.5
Benin,Justification of wife beating (%) 2005–2012*__female,46.6
Bhutan,Child labour (%)+2005–2012*__total,2.9
Bhutan,Child labour (%)+2005–2012*__male,2.6
Bhutan,Child labour (%)+2005–2012*__female,3.1
Bhutan,Child marriage (%)2005–2012*__married by 15,6.2
Bhutan,Child marriage (%)2005–2012*__married by 18,25.8
Bhutan,Birth registration (%)+2005–2012*__total,99.9
Bhutan,Justification of wife beating (%) 2005–2012*__female,68.4
Bolivia (Plurinational State of),Child labour (%)+2005–2012*__total,26.4
Bolivia (Plurinational State of),Child labour (%)+2005–2012*__male,28.2
Bolivia (Plurinational State of),Child labour (%)+2005–2012*__female,24.4
Bolivia (Plurinational State of),Child marriage (%)2005–2012*__married by 15,3.2
Bolivia (Plurinational State of),Child marriage (%)2005–2012*__married by 18,21.7
Bolivia (Plurinational State of),Birth registration (%)+2005–2012*__total,75.8
Bolivia (Plurinational State of),Justification of wife beating (%) 2005–2012*__female,16.1
Bosnia and Herzegovina,Child labour (%)+2005–2012*__total,5.3
Bosnia and Herzegovina,Child labour (%)+2005–2012*__male,6.6
Bosnia and Herzegovina,Child labour (%)+2005–2012*__female,3.9
Bosnia and Herzegovina,Child marriage (%)2005–2012*__married by 15,0.2
Bosnia and Herzegovina,Child marriage (%)2005–2012*__married by 18,3.5
Bosnia and Herzegovina,Birth registration (%)+2005–2012*__total,99.5
Bosnia and Herzegovina,Justification of wife beating (%) 2005–2012*__male,6
Bosnia and Herzegovina,Justification of wife beating (%) 2005–2012*__female,4.8
Bosnia and Herzegovina,Violent discipline (%)+2005–2012*__total,55.2
Bosnia and Herzegovina,Violent discipline (%)+2005–2012*__male,60.4
Bosnia and Herzegovina,Violent discipline (%)+2005–2012*__female,49.5
Botswana,Child labour (%)+2005–2012*__total,9
Botswana,Child labour (%)+2005–2012*__male,10.9
Botswana,Child labour (%)+2005–2012*__female,7
Botswana,Birth registration (%)+2005–2012*__total,72.2
Brazil,Child labour (%)+2005–2012*__total,8.6
Brazil,Child labour (%)+2005–2012*__male,11.2
Brazil,Child labour (%)+2005–2012*__female,5.9
Brazil,Child marriage (%)2005–2012*__married by 15,10.5
Brazil,Child marriage (%)2005–2012*__married by 18,35.6
Brazil,Birth registration (%)+2005–2012*__total,93.4
Bulgaria,Birth registration (%)+2005–2012*__total,100
Burkina Faso,Child labour (%)+2005–2012*__total,39.2
Burkina Faso,Child labour (%)+2005–2012*__male,42.3
Burkina Faso,Child labour (%)+2005–2012*__female,36
Burkina Faso,Child marriage (%)2005–2012*__married by 15,10.2
Burkina Faso,Child marriage (%)2005–2012*__married by 18,51.6
Burkina Faso,Birth registration (%)+2005–2012*__total,76.9
Burkina Faso,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,75.8
Burkina Faso,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,13.3
Burkina Faso,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,9.3
Burkina Faso,Justification of wife beating (%) 2005–2012*__male,34.1
Burkina Faso,Justification of wife beating (%) 2005–2012*__female,43.5
Burkina Faso,Violent discipline (%)+2005–2012*__total,82.7
Burkina Faso,Violent discipline (%)+2005–2012*__male,83.8
Burkina Faso,Violent discipline (%)+2005–2012*__female,81.5
Burundi,Child labour (%)+2005–2012*__total,26.3
Burundi,Child labour (%)+2005–2012*__male,25.5
Burundi,Child labour (%)+2005–2012*__female,27.1
Burundi,Child marriage (%)2005–2012*__married by 15,2.5
Burundi,Child marriage (%)2005–2012*__married by 18,20.4
Burundi,Birth registration (%)+2005–2012*__total,75.2
Burundi,Justification of wife beating (%) 2005–2012*__male,44.3
Burundi,Justification of wife beating (%) 2005–2012*__female,72.9
Cabo Verde,Child labour (%)+2005–2012*__total,3.2
Cabo Verde,Child labour (%)+2005–2012*__male,3.7
Cabo Verde,Child labour (%)+2005–2012*__female,2.5
Cabo Verde,Child marriage (%)2005–2012*__married by 15,2.8
Cabo Verde,Child marriage (%)2005–2012*__married by 18,18
Cabo Verde,Birth registration (%)+2005–2012*__total,91.4
Cabo Verde,Justification of wife beating (%) 2005–2012*__male,16.3
Cabo Verde,Justification of wife beating (%) 2005–2012*__female,17.3
Cambodia,Child labour (%)+2005–2012*__total,36.1
Cambodia,Child labour (%)+2005–2012*__male,36.4
Cambodia,Child labour (%)+2005–2012*__female,35.9
Cambodia,Child marriage (%)2005–2012*__married by 15,2.1
Cambodia,Child marriage (%)2005–2012*__married by 18,18.4
Cambodia,Birth registration (%)+2005–2012*__total,62.1
Cambodia,Justification of wife beating (%) 2005–2012*__male,22.4
Cambodia,Justification of wife beating (%) 2005–2012*__female,45.7
Cameroon,Child labour (%)+2005–2012*__total,41.7
Cameroon,Child labour (%)+2005–2012*__male,43.1
Cameroon,Child labour (%)+2005–2012*__female,40.2
Cameroon,Child marriage (%)2005–2012*__married by 15,13.4
Cameroon,Child marriage (%)2005–2012*__married by 18,38.4
Cameroon,Birth registration (%)+2005–2012*__total,61.4
Cameroon,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,1.4
Cameroon,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,0.7
Cameroon,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,6.6
Cameroon,Justification of wife beating (%) 2005–2012*__male,38.7
Cameroon,Justification of wife beating (%) 2005–2012*__female,46.5
Cameroon,Violent discipline (%)+2005–2012*__total,93
Cameroon,Violent discipline (%)+2005–2012*__male,93.4
Cameroon,Violent discipline (%)+2005–2012*__female,92.6
Canada,Birth registration (%)+2005–2012*__total,100
Central African Republic ,Child labour (%)+2005–2012*__total,28.5
Central African Republic ,Child labour (%)+2005–2012*__male,27.2
Central African Republic ,Child labour (%)+2005–2012*__female,29.9
Central African Republic ,Child marriage (%)2005–2012*__married by 15,29.1
Central African Republic ,Child marriage (%)2005–2012*__married by 18,67.9
Central African Republic ,Birth registration (%)+2005–2012*__total,61
Central African Republic ,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,24.2
Central African Republic ,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,1.2
Central African Republic ,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,11.3
Central African Republic ,Justification of wife beating (%) 2005–2012*__male,80.3
Central African Republic ,Justification of wife beating (%) 2005–2012*__female,79.6
Central African Republic ,Violent discipline (%)+2005–2012*__total,92
Central African Republic ,Violent discipline (%)+2005–2012*__male,91.9
Central African Republic ,Violent discipline (%)+2005–2012*__female,92.1
Chad,Child labour (%)+2005–2012*__total,26.1
Chad,Child labour (%)+2005–2012*__male,24.5
Chad,Child labour (%)+2005–2012*__female,27.8
Chad,Child marriage (%)2005–2012*__married by 15,29
Chad,Child marriage (%)2005–2012*__married by 18,68.1
Chad,Birth registration (%)+2005–2012*__total,15.7
Chad,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,44.3
Chad,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,18.2
Chad,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,37.7
Chad,Justification of wife beating (%) 2005–2012*__female,62.3
Chad,Violent discipline (%)+2005–2012*__total,84.3
Chad,Violent discipline (%)+2005–2012*__male,85
